CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
1, system8, up_pileup,           0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.946544
1, system8, down_pileup,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.943094
1, system8, up_jes,          0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.942175
1, system8, down_jes,        0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.947463
1, system8, central,    0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.907264
1, system8, down,       0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.87129
1, system8, up,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.943238
1, system8, down_statistic,       0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.897976
1, system8, up_statistic,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.916552
1, system8, up_jetaway,      0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.919992
1, system8, down_jetaway,    0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.894536
1, system8, up_mupt,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.925933
1, system8, down_mupt,       0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.888595
1, system8, up_ptrel,        0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.922027
1, system8, down_ptrel,      0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.892501
1, system8, up_gluonsplitting, 0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.890557
1, system8, down_gluonsplitting, 0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.923971
1, system8, up_bfragmentation, 0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.898444
1, system8, down_bfragmentation, 0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.916084
1, system8, up_mudr,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.916084
1, system8, down_mudr,       0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.898444
1, system8, up_pileup,           0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.912368
1, system8, down_pileup,         0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.90216
1, system8, up_jes,          0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.911579
1, system8, down_jes,        0, 0.0, 2.4, 100.0, 140.0, 0, 1, 0.902949
2, system8, central,    0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.89207
2, system8, down,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.720977
2, system8, up,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 1.06316
2, system8, down_statistic,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.874654
2, system8, up_statistic,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.909486
2, system8, up_jetaway,      0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.907667
2, system8, down_jetaway,    0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.876473
2, system8, up_mupt,         0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.742487
2, system8, down_mupt,       0, 0.0, 2.4, 20.0, 30.0, 0, 1, 1.04165
2, system8, up_ptrel,        0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.959527
2, system8, down_ptrel,      0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.824613
2, system8, up_gluonsplitting, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.893347
2, system8, down_gluonsplitting, 0, 0.0, 2.4, 20.0, 30.0, 0, 1, 0.890793
