DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
2, system8, down_mudr,       0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.914468"
2, system8, up_pileup,           0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.927753"
2, system8, down_pileup,         0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.922815"
2, system8, up_jes,          0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.923989"
2, system8, down_jes,        0, -2.4, 2.4, 50.0, 70.0, 0, 1, "0.926579"
2, system8, central,    0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.924658"
2, system8, down,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.885723"
2, system8, up,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.963593"
2, system8, down_statistic,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.917852"
2, system8, up_statistic,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.931464"
2, system8, up_jetaway,      0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.952103"
2, system8, down_jetaway,    0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.897213"
2, system8, up_mupt,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.930715"
2, system8, down_mupt,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.918601"
2, system8, up_ptrel,        0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.911124"
2, system8, down_ptrel,      0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.938192"
2, system8, up_gluonsplitting, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.920127"
2, system8, down_gluonsplitting, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.929189"
2, system8, up_bfragmentation, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.908945"
2, system8, down_bfragmentation, 0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.940371"
2, system8, up_mudr,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.938642"
2, system8, down_mudr,       0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.910674"
2, system8, up_pileup,           0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.929171"
2, system8, down_pileup,         0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.920145"
2, system8, up_jes,          0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.928284"
2, system8, down_jes,        0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.921032"
2, system8, central,    0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.951337"
2, system8, down,       0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.860053"
2, system8, up,         0, -2.4, 2.4, 100.0, 140.0, 0, 1, "1.04262"
2, system8, down_statistic,       0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.940348"
2, system8, up_statistic,         0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.962326"
2, system8, up_jetaway,      0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.905935"
2, system8, down_jetaway,    0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.996739"
2, system8, up_mupt,         0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.976341"
2, system8, down_mupt,       0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.926333"
2, system8, up_ptrel,        0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.883061"
2, system8, down_ptrel,      0, -2.4, 2.4, 100.0, 140.0, 0, 1, "1.01961"
2, system8, up_gluonsplitting, 0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.94251"
2, system8, down_gluonsplitting, 0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.960164"
2, system8, up_bfragmentation, 0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.932474"
2, system8, down_bfragmentation, 0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.9702"
2, system8, up_mudr,         0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.932474"
2, system8, down_mudr,       0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.9702"
2, system8, up_pileup,           0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.958799"
2, system8, down_pileup,         0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.943875"
2, system8, up_jes,          0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.955663"
2, system8, down_jes,        0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.947011"
