DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, up_jes, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0129430294036865" 
0, ptrel, up_jes, 0, -2.4, 2.4, 70, 100, 0, 1, "0.98937100172042847" 
0, ptrel, up_jes, 0, -2.4, 2.4, 100, 140, 0, 1, "0.99826204776763916" 
0, ptrel, up_jes, 0, -2.4, 2.4, 140, 200, 0, 1, "1.0031279325485229" 
0, ptrel, up_jes, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0118749141693115" 
0, ptrel, up_jes, 0, -2.4, 2.4, 300, 600, 0, 1, "0.93599402904510498" 
0, ptrel, up_jes, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.9692310094833374" 
0, ptrel, up_jes, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.97380596399307251" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 20, 30, 0, 1, "0.98144501447677612" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98716002702713013" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99593901634216309" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.99062299728393555" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.994284987449646" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9784579873085022" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0190469026565552" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0123800039291382" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.030040979385376" 
0, ptrel, up_jetaway, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.97082400321960449" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 20, 30, 0, 1, "0.97927099466323853" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98925602436065674" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0315510034561157" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96980994939804077" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.96841102838516235" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 140, 200, 0, 1, "0.94524902105331421" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 200, 300, 0, 1, "0.92907899618148804" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 300, 600, 0, 1, "0.94391804933547974" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0437060594558716" 
0, ptrel, up_l2c, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0042699575424194" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 20, 30, 0, 1, "0.9510120153427124" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97623401880264282" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99366998672485352" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.97800302505493164" 
0, ptrel, up_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.99766898155212402" 
