DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
1, system8, up_jes,          0, -2.4, 2.4, 70.0, 100.0, 0, 1, "0.994807"
1, system8, down_jes,        0, -2.4, 2.4, 70.0, 100.0, 0, 1, "1.00889"
1, system8, central,    0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.933388"
1, system8, down,       0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.853285"
1, system8, up,         0, -2.4, 2.4, 100.0, 140.0, 0, 1, "1.01349"
1, system8, down_statistic,       0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.924166"
1, system8, up_statistic,         0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.94261"
1, system8, up_jetaway,      0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.930315"
1, system8, down_jetaway,    0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.936461"
1, system8, up_mupt,         0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.857486"
1, system8, down_mupt,       0, -2.4, 2.4, 100.0, 140.0, 0, 1, "1.00929"
1, system8, up_ptrel,        0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.953489"
1, system8, down_ptrel,      0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.913287"
1, system8, up_gluonsplitting, 0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.936009"
1, system8, down_gluonsplitting, 0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.930767"
1, system8, up_bfragmentation, 0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.924797"
1, system8, down_bfragmentation, 0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.941979"
1, system8, up_mudr,         0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.941979"
1, system8, down_mudr,       0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.924797"
1, system8, up_pileup,           0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.933718"
1, system8, down_pileup,         0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.933058"
1, system8, up_jes,          0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.931866"
1, system8, down_jes,        0, -2.4, 2.4, 100.0, 140.0, 0, 1, "0.93491"
2, system8, central,    0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.985468"
2, system8, down,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.859462"
2, system8, up,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.11147"
2, system8, down_statistic,       0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.964499"
2, system8, up_statistic,         0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.00644"
2, system8, up_jetaway,      0, -2.4, 2.4, 20.0, 30.0, 0, 1, "0.930791"
2, system8, down_jetaway,    0, -2.4, 2.4, 20.0, 30.0, 0, 1, "1.04014"
