CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,TnPH,down_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.1981"
0,TnPH,up_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.1951"
0,TnPH,down_backg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.1973"
0,TnPH,up_backg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.1973"
0,TnPH,down_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.1513"
0,TnPH,up_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.1812"
0,TnPH,down_ps,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0599"
0,TnPH,up_ps,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.044"
0,TnPH,down_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.1994"
0,TnPH,up_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.1962"
0,TnPH,down_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.1958"
0,TnPH,up_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.1973"
0,TnPL,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99053"
0,TnPL,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.96873"
0,TnPL,up,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0123"
0,TnPL,down_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.97373"
0,TnPL,up_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"1.0073"
0,TnPL,down_met,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.9903"
0,TnPL,up_met,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.98768"
0,TnPL,down_hpp,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99052"
0,TnPL,up_hpp,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99052"
0,TnPL,down_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.98339"
0,TnPL,up_jes,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.98857"
0,TnPL,down_backg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.9945"
0,TnPL,up_backg,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99503"
0,TnPL,down_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.98622"
0,TnPL,up_topmass,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.98733"
0,TnPL,down_ps,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.98993"
0,TnPL,up_ps,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.97476"
0,TnPL,down_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.9901"
0,TnPL,up_jer,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.98971"
0,TnPL,down_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.99287"
0,TnPL,up_pileup,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.9889"
0,TnPH,central,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0836"
0,TnPH,down,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.76676"
0,TnPH,up,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.4004"
0,TnPH,down_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.91329"
0,TnPH,up_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.2538"
0,TnPH,down_met,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.1216"
0,TnPH,up_met,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.2244"
0,TnPH,down_hpp,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.1504"
0,TnPH,up_hpp,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.1504"
0,TnPH,down_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0354"
0,TnPH,up_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.9006"
0,TnPH,down_backg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.1"
0,TnPH,up_backg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.9272"
0,TnPH,down_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.1014"
0,TnPH,up_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.1173"
0,TnPH,down_ps,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.88438"
0,TnPH,up_ps,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0899"
0,TnPH,down_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0114"
0,TnPH,up_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0546"
0,TnPH,down_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.1526"
0,TnPH,up_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.08"
0,TnPL,central,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.95715"
0,TnPL,down,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.88876"
0,TnPL,up,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0255"
0,TnPL,down_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.9271"
0,TnPL,up_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.9872"
0,TnPL,down_met,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.96279"
0,TnPL,up_met,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.95554"
0,TnPL,down_hpp,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0143"
0,TnPL,up_hpp,0,-2.4,2.4,200.0,300.0,0.0,1.0,"1.0143"
0,TnPL,down_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.96363"
0,TnPL,up_jes,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.96937"
0,TnPL,down_backg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.95927"
0,TnPL,up_backg,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.96129"
0,TnPL,down_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.96562"
0,TnPL,up_topmass,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.95636"
0,TnPL,down_ps,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.93388"
0,TnPL,up_ps,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.96735"
0,TnPL,down_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.95569"
0,TnPL,up_jer,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.9595"
0,TnPL,down_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.96287"
0,TnPL,up_pileup,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.95853"
1,TnPH,central,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.88919"
1,TnPH,down,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.81208"
1,TnPH,up,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.9663"
1,TnPH,down_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.85352"
1,TnPH,up_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.92486"
1,TnPH,down_met,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.86503"
1,TnPH,up_met,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.87533"
1,TnPH,down_hpp,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.83825"
1,TnPH,up_hpp,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.83825"
1,TnPH,down_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.88226"
1,TnPH,up_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.88298"
1,TnPH,down_backg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.89987"
1,TnPH,up_backg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.88709"
1,TnPH,down_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.89417"
1,TnPH,up_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.87741"
1,TnPH,down_ps,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.88867"
1,TnPH,up_ps,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.87496"
1,TnPH,down_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.90163"
1,TnPH,up_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.88057"
1,TnPH,down_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.83973"
1,TnPH,up_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.8776"
1,TnPL,central,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.75701"
1,TnPL,down,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.66841"
1,TnPL,up,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.84561"
1,TnPL,down_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.70825"
1,TnPL,up_statistic,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.80578"
1,TnPL,down_met,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.7418"
1,TnPL,up_met,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.75946"
1,TnPL,down_hpp,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.72308"
1,TnPL,up_hpp,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.72308"
1,TnPL,down_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.80848"
1,TnPL,up_jes,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.70962"
1,TnPL,down_backg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.77863"
1,TnPL,up_backg,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.74252"
1,TnPL,down_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.77191"
1,TnPL,up_topmass,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.7359"
1,TnPL,down_ps,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.75836"
1,TnPL,up_ps,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.74249"
1,TnPL,down_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.78075"
1,TnPL,up_jer,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.74074"
1,TnPL,down_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.72482"
1,TnPL,up_pileup,0,-2.4,2.4,30.0,50.0,0.0,1.0,"0.74781"
1,TnPH,central,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.85605"
1,TnPH,down,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.7997"
1,TnPH,up,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.9124"
1,TnPH,down_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.82094"
1,TnPH,up_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.89116"
1,TnPH,down_met,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.83597"
