DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,up_jes,0,0,2.4,300.0,670.0,0,1,1.02754854395
1,lt,down_jes,0,0,2.4,300.0,670.0,0,1,1.01910335876
1,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,1.03212344646
1,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.999202132225
1,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,1.00597298145
1,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,1.04446494579
1,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.02030181885
1,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.02262675762
1,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,1.02030181885
1,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,1.02154910564
1,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,1.01948094368
1,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,1.02030181885
1,lt,up_cb,0,0,2.4,300.0,670.0,0,1,1.02047202531
1,lt,down_cb,0,0,2.4,300.0,670.0,0,1,1.02013018188
1,lt,up_add,0,0,2.4,300.0,670.0,0,1,1.03050411463
1,lt,down_add,0,0,2.4,300.0,670.0,0,1,1.01009809256
1,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,1.04578275955
1,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,0.99481944763
1,lt,central,0,0,2.4,670.0,1000.0,0,1,0.904296815395
1,lt,up,0,0,2.4,670.0,1000.0,0,1,0.969022895969
1,lt,down,0,0,2.4,670.0,1000.0,0,1,0.843399723612
1,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,0.924961838478
1,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,0.904296815395
1,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.92593973875
1,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.870420157909
1,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.885491251945
1,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.927545130253
1,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.904148221016
1,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.91158914566
1,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,0.904148221016
1,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,0.901992797852
1,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,0.904480695724
1,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,0.904148221016
1,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,0.904333626273
1,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,0.904260004518
1,lt,up_add,0,0,2.4,670.0,1000.0,0,1,0.913339783549
1,lt,down_add,0,0,2.4,670.0,1000.0,0,1,0.895253847241
1,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,0.950308601623
1,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.858285029168
