CSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,TnPH,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.52691"
2,TnPH,down_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.47652"
2,TnPH,up_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.49947"
2,TnPH,down_JES,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.49122"
2,TnPH,up_JES,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.47242"
2,TnPH,down_JER,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.49572"
2,TnPH,up_JER,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.48084"
2,TnPH,down_FSR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.4928"
2,TnPH,up_FSR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.48297"
2,TnPH,down_ISR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.48847"
2,TnPH,up_ISR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.48776"
2,TnPH,down_PU,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.51446"
2,TnPH,up_PU,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.46655"
2,TnPH,down_BKG,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.48483"
2,TnPH,up_BKG,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.48483"
2,TnPH,down_BDecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.49036"
2,TnPH,up_BDecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.48638"
2,TnPH,down_BFrag,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.49846"
2,TnPH,up_BFrag,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.47566"
2,TnPH,down_MTOP,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.48045"
2,TnPH,up_MTOP,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.49127"
2,TnPH,down_HD,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.51467"
2,TnPH,up_HD,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.47695"
2,TnPH,down_TUNE,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.48973"
2,TnPH,up_TUNE,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.48799"
2,TnPL,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.44234"
2,TnPL,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.4128"
2,TnPL,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.47188"
2,TnPL,down_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.43148"
2,TnPL,up_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.4532"
2,TnPL,down_JES,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.45217"
2,TnPL,up_JES,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.43414"
2,TnPL,down_JER,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.44489"
2,TnPL,up_JER,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.43475"
2,TnPL,down_FSR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.44143"
2,TnPL,up_FSR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.43737"
2,TnPL,down_ISR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.44118"
2,TnPL,up_ISR,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.43775"
2,TnPL,down_PU,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.45565"
2,TnPL,up_PU,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.42702"
2,TnPL,down_BKG,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.4367"
2,TnPL,up_BKG,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.4367"
2,TnPL,down_BDecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.44039"
2,TnPL,up_BDecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.43877"
2,TnPL,down_BFrag,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.44167"
2,TnPL,up_BFrag,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.43675"
2,TnPL,down_MTOP,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.4485"
2,TnPL,up_MTOP,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.44608"
2,TnPL,down_HD,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.43503"
2,TnPL,up_HD,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.43184"
2,TnPL,down_TUNE,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.46323"
2,TnPL,up_TUNE,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.43476"
2,TnPH,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.47782"
2,TnPH,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.44268"
2,TnPH,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.51296"
2,TnPH,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.46489"
2,TnPH,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.49075"
2,TnPH,down_JES,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.46548"
2,TnPH,up_JES,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.4635"
2,TnPH,down_JER,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.48065"
2,TnPH,up_JER,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.46565"
2,TnPH,down_FSR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.47651"
2,TnPH,up_FSR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.47052"
2,TnPH,down_ISR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.47314"
2,TnPH,up_ISR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.47429"
2,TnPH,down_PU,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.49186"
2,TnPH,up_PU,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.45736"
2,TnPH,down_BKG,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.47677"
2,TnPH,up_BKG,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.47677"
2,TnPH,down_BDecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.47592"
2,TnPH,up_BDecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.47158"
2,TnPH,down_BFrag,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.48255"
2,TnPH,up_BFrag,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.4629"
2,TnPH,down_MTOP,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.47401"
2,TnPH,up_MTOP,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.48039"
2,TnPH,down_HD,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.49798"
2,TnPH,up_HD,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.46471"
2,TnPH,down_TUNE,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.47265"
2,TnPH,up_TUNE,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.47897"
2,TnPL,central,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.43078"
2,TnPL,down,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.41136"
2,TnPL,up,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.4502"
2,TnPL,down_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.42291"
2,TnPL,up_statistic,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.43865"
2,TnPL,down_JES,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.43554"
2,TnPL,up_JES,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.42526"
2,TnPL,down_JER,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.43568"
2,TnPL,up_JER,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.43142"
2,TnPL,down_FSR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.43401"
2,TnPL,up_FSR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.43439"
2,TnPL,down_ISR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.43535"
2,TnPL,up_ISR,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.43268"
2,TnPL,down_PU,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.43975"
2,TnPL,up_PU,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.43008"
2,TnPL,down_BKG,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.42874"
2,TnPL,up_BKG,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.42874"
2,TnPL,down_BDecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.43464"
2,TnPL,up_BDecay,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.43371"
2,TnPL,down_BFrag,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.43425"
2,TnPL,up_BFrag,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.43395"
2,TnPL,down_MTOP,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.4377"
2,TnPL,up_MTOP,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.44351"
2,TnPL,down_HD,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.43554"
2,TnPL,up_HD,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.4374"
2,TnPL,down_TUNE,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.42113"
2,TnPL,up_TUNE,0,-2.4,2.4,100.0,140.0,0.0,1.0,"0.43072"
2,TnPH,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.42453"
2,TnPH,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.29549"
2,TnPH,up,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.55356"
2,TnPH,down_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.40772"
2,TnPH,up_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.44133"
2,TnPH,down_JES,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.44265"
2,TnPH,up_JES,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.42282"
2,TnPH,down_JER,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.49122"
2,TnPH,up_JER,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.40971"
2,TnPH,down_FSR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.41345"
2,TnPH,up_FSR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.41353"
2,TnPH,down_ISR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.41109"
2,TnPH,up_ISR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.41642"
2,TnPH,down_PU,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.41924"
2,TnPH,up_PU,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.40807"
2,TnPH,down_BKG,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.42685"
2,TnPH,up_BKG,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.42685"
2,TnPH,down_BDecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.41549"
2,TnPH,up_BDecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.4114"
2,TnPH,down_BFrag,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.4171"
2,TnPH,up_BFrag,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.40911"
2,TnPH,down_MTOP,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.48679"
2,TnPH,up_MTOP,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.51253"
2,TnPH,down_HD,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.50013"
2,TnPH,up_HD,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.46787"
2,TnPH,down_TUNE,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.48173"
2,TnPH,up_TUNE,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.48701"
2,TnPL,central,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.4319"
2,TnPL,down,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.40904"
2,TnPL,up,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.45476"
2,TnPL,down_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.42286"
2,TnPL,up_statistic,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.44094"
2,TnPL,down_JES,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.42976"
2,TnPL,up_JES,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.43334"
2,TnPL,down_JER,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.43294"
2,TnPL,up_JER,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.43035"
2,TnPL,down_FSR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.43141"
2,TnPL,up_FSR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.43176"
2,TnPL,down_ISR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.43163"
2,TnPL,up_ISR,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.43135"
2,TnPL,down_PU,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.43257"
2,TnPL,up_PU,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.43168"
2,TnPL,down_BKG,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.43227"
2,TnPL,up_BKG,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.43227"
2,TnPL,down_BDecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.43148"
2,TnPL,up_BDecay,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.43121"
2,TnPL,down_BFrag,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.43142"
2,TnPL,up_BFrag,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.4316"
2,TnPL,down_MTOP,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.44244"
2,TnPL,up_MTOP,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.4445"
2,TnPL,down_HD,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.43725"
2,TnPL,up_HD,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.45522"
2,TnPL,down_TUNE,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.43673"
2,TnPL,up_TUNE,0,-2.4,2.4,140.0,200.0,0.0,1.0,"0.43394"
2,TnPH,central,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.34845"
2,TnPH,down,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.29508"
2,TnPH,up,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.40182"
2,TnPH,down_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.31888"
2,TnPH,up_statistic,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.37802"
2,TnPH,down_JES,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.33532"
2,TnPH,up_JES,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.3519"
2,TnPH,down_JER,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.35816"
2,TnPH,up_JER,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.35145"
2,TnPH,down_FSR,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.35392"
2,TnPH,up_FSR,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.35337"
2,TnPH,down_ISR,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.35216"
2,TnPH,up_ISR,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.35513"
2,TnPH,down_PU,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.35856"
2,TnPH,up_PU,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.34938"
2,TnPH,down_BKG,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.3501"
2,TnPH,up_BKG,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.3501"
2,TnPH,down_BDecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.35551"
2,TnPH,up_BDecay,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.35137"
2,TnPH,down_BFrag,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.35673"
2,TnPH,up_BFrag,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.35055"
2,TnPH,down_MTOP,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.35841"
2,TnPH,up_MTOP,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.30581"
2,TnPH,down_HD,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.37635"
2,TnPH,up_HD,0,-2.4,2.4,200.0,300.0,0.0,1.0,"0.34107"
