CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, ttbar, up, 0, -2.4, 2.4, 140, 200, 0, 1, "(x<50 ? 0.95323508977890015 : (x<70 ? 0.97091162204742432 : (x<100 ? 0.98379582166671753 : (x<140 ? 0.9787752628326416 : (x<200 ? 0.96274590492248535 : (x<300 ? 0.96556156873703003 : 0.93896812200546265))))))+0.0070550539530813694" 
1, ttbar, up, 0, -2.4, 2.4, 200, 300, 0, 1, "(x<50 ? 0.95323508977890015 : (x<70 ? 0.97091162204742432 : (x<100 ? 0.98379582166671753 : (x<140 ? 0.9787752628326416 : (x<200 ? 0.96274590492248535 : (x<300 ? 0.96556156873703003 : 0.93896812200546265))))))+0.015364877879619598" 
1, ttbar, up, 0, -2.4, 2.4, 300, 600, 0, 1, "(x<50 ? 0.95323508977890015 : (x<70 ? 0.97091162204742432 : (x<100 ? 0.98379582166671753 : (x<140 ? 0.9787752628326416 : (x<200 ? 0.96274590492248535 : (x<300 ? 0.96556156873703003 : 0.93896812200546265))))))+0.052377462387084961" 

2, ttbar, central, 1, -2.4, 2.4, 30, 600, 0, 1, "0.500516*((1.+(0.315022*x))/(1.+(0.156546*x)))" 
2, ttbar, central, 0, -2.4, 2.4, 30, 600, 0, 1, "0.500516*((1.+(0.315022*x))/(1.+(0.156546*x)))" 
2, ttbar, down, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))-0.020437227562069893" 
2, ttbar, down, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))-0.014593185856938362" 
2, ttbar, down, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))-0.012518143281340599" 
2, ttbar, down, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))-0.015078719705343246" 
2, ttbar, down, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))-0.020592032000422478" 
2, ttbar, down, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))-0.045001044869422913" 
2, ttbar, down, 1, -2.4, 2.4, 300, 600, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))-0.13935905694961548" 
2, ttbar, down, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))-0.010218613781034946" 
2, ttbar, down, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))-0.0072965929284691811" 
2, ttbar, down, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))-0.0062590716406702995" 
2, ttbar, down, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))-0.0075393598526716232" 
2, ttbar, down, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))-0.010296016000211239" 
2, ttbar, down, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))-0.022500522434711456" 
2, ttbar, down, 0, -2.4, 2.4, 300, 600, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))-0.069679528474807739" 
2, ttbar, up, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))+0.020437227562069893" 
2, ttbar, up, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))+0.014593185856938362" 
2, ttbar, up, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))+0.012518143281340599" 
2, ttbar, up, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))+0.015078719705343246" 
2, ttbar, up, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))+0.020592032000422478" 
2, ttbar, up, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))+0.045001044869422913" 
2, ttbar, up, 1, -2.4, 2.4, 300, 600, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))+0.13935905694961548" 
2, ttbar, up, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))+0.010218613781034946" 
2, ttbar, up, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))+0.0072965929284691811" 
2, ttbar, up, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))+0.0062590716406702995" 
2, ttbar, up, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))+0.0075393598526716232" 
2, ttbar, up, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))+0.010296016000211239" 
2, ttbar, up, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))+0.022500522434711456" 
2, ttbar, up, 0, -2.4, 2.4, 300, 600, 0, 1, "(0.500516*((1.+(0.315022*x))/(1.+(0.156546*x))))+0.069679528474807739" 
