CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
2, system8, down_bfragmentation, 0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.862896
2, system8, up_mudr,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.859498
2, system8, down_mudr,       0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.840494
2, system8, up_pileup,           0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.851195
2, system8, down_pileup,         0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.848797
2, system8, up_jes,          0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.852669
2, system8, down_jes,        0, 0.0, 2.4, 30.0, 50.0, 0, 1, 0.847323
2, system8, central,    0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.902936
2, system8, down,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.606345
2, system8, up,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 1.19953
2, system8, down_statistic,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.873342
2, system8, up_statistic,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.93253
2, system8, up_jetaway,      0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.854354
2, system8, down_jetaway,    0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.951518
2, system8, up_mupt,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.810701
2, system8, down_mupt,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.995171
2, system8, up_ptrel,        0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.698923
2, system8, down_ptrel,      0, 0.0, 2.4, 50.0, 70.0, 0, 1, 1.10695
2, system8, up_gluonsplitting, 0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.765985
2, system8, down_gluonsplitting, 0, 0.0, 2.4, 50.0, 70.0, 0, 1, 1.03989
2, system8, up_bfragmentation, 0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.83002
2, system8, down_bfragmentation, 0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.975852
2, system8, up_mudr,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.83002
2, system8, down_mudr,       0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.975852
2, system8, up_pileup,           0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.831333
2, system8, down_pileup,         0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.974539
2, system8, up_jes,          0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.893671
2, system8, down_jes,        0, 0.0, 2.4, 50.0, 70.0, 0, 1, 0.912201
2, system8, central,    0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.750908
2, system8, down,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.534792
2, system8, up,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.967024
2, system8, down_statistic,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.720792
2, system8, up_statistic,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.781024
2, system8, up_jetaway,      0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.90683
2, system8, down_jetaway,    0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.594986
2, system8, up_mupt,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.792237
2, system8, down_mupt,       0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.709579
2, system8, up_ptrel,        0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.712958
2, system8, down_ptrel,      0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.788858
2, system8, up_gluonsplitting, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.617131
2, system8, down_gluonsplitting, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.884685
2, system8, up_bfragmentation, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.747478
2, system8, down_bfragmentation, 0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.754338
2, system8, up_mudr,         0, 0.0, 2.4, 70.0, 100.0, 0, 1, 0.747478
