DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.17394563555717468" 
1, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.35269606113433838" 
1, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.025706985965371132" 
1, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.012260680086910725" 
1, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.012736293487250805" 
1, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.012973914854228497" 
1, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.011424063704907894" 
1, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.011546226218342781" 
1, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.025654599070549011" 
1, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.057981878519058228" 
1, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.999371*(1.+-0.000161133*x)/(1.+-7.92031e-05*x)+0.1175653487443924" 
