DeepFlavour;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
2,TnP,down_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.91362473991"
2,TnP,up_jer,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.914255299652"
2,TnP,down_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.913616575288"
2,TnP,up_jes,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.914263464274"
2,TnP,down_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.913812299403"
2,TnP,up_bdecay,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.914067740159"
2,TnP,down_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.911879886921"
2,TnP,up_bkg,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.916000152641"
2,TnP,down_ALL,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.890154737038"
2,TnP,up_ALL,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.937725302524"
2,TnP,down_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.912977271112"
2,TnP,up_mescales,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.91490276845"
2,TnP,down_hdamp,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.912132644999"
2,TnP,up_hdamp,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.915747394563"
2,TnP,down_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.890284461505"
2,TnP,up_statistic,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.937595578057"
2,TnP,down_psscale,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.912964263016"
2,TnP,up_psscale,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.914915776547"
2,TnP,down_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.913830565235"
2,TnP,up_pileup,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.914049474327"
2,TnP,down_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.913924153588"
2,TnP,up_topmass,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.913955885974"
2,TnP,down_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.913805723752"
2,TnP,up_tune,0,-2.4,2.4,50.0,70.0,0.0,1.0,"0.91407431581"
2,TnP,central,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.921780546058"
2,TnP,down,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.902590786291"
2,TnP,up,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.940970305825"
2,TnP,down_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.921156785111"
2,TnP,up_jer,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.922404307005"
2,TnP,down_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.920646493942"
2,TnP,up_jes,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.922914598174"
2,TnP,down_bdecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.921758619696"
2,TnP,up_bdecay,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.92180247242"
2,TnP,down_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.920454406464"
2,TnP,up_bkg,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.923106685652"
2,TnP,down_ALL,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.902590786291"
2,TnP,up_ALL,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.940970305825"
2,TnP,down_mescales,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.919801958818"
2,TnP,up_mescales,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.923759133298"
2,TnP,down_hdamp,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.921633096679"
2,TnP,up_hdamp,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.921927995437"
2,TnP,down_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.902823405655"
2,TnP,up_statistic,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.940737686461"
2,TnP,down_psscale,0,-2.4,2.4,70.0,100.0,0.0,1.0,"0.920382407089"
