DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, up_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95115697383880615" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.92440402507781982" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "0.88191598653793335" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9978410005569458" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 300, 600, 0, 1, "0.99694901704788208" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0052900314331055" 
0, ptrel, up_mupt, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98718702793121338" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 20, 30, 0, 1, "0.98518699407577515" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98932099342346191" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98139601945877075" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96348100900650024" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90814203023910522" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.9029880166053772" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.9985700249671936" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0266959667205811" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0006899833679199" 
0, ptrel, up_pileup, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.80441999435424805" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "0.98726499080657959" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98960942029953003" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.9911651611328125" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96918416023254395" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.98807758092880249" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 140, 200, 0, 1, "0.91913437843322754" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 200, 300, 0, 1, "1.038820743560791" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0205843448638916" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0305331945419312" 
0, ptrel, up_statistic, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.045320987701416" 
1, ptrel, central, 0, -2.4, 2.4, 20, 30, 0, 1, "0.93754297494888306" 
1, ptrel, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95319700241088867" 
1, ptrel, central, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0111900568008423" 
1, ptrel, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93522202968597412" 
1, ptrel, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9963039755821228" 
1, ptrel, central, 0, -2.4, 2.4, 140, 200, 0, 1, "0.97832101583480835" 
1, ptrel, central, 0, -2.4, 2.4, 200, 300, 0, 1, "0.98779797554016113" 
1, ptrel, central, 0, -2.4, 2.4, 300, 600, 0, 1, "0.98310697078704834" 
1, ptrel, central, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0784000158309937" 
1, ptrel, central, 0, -2.4, 2.4, 1000, 1400, 0, 1, "1.0647900104522705" 
1, ptrel, down, 0, -2.4, 2.4, 20, 30, 0, 1, "0.84147918224334717" 
1, ptrel, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.91400712728500366" 
1, ptrel, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.90643852949142456" 
1, ptrel, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.88573640584945679" 
1, ptrel, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.86726820468902588" 
1, ptrel, down, 0, -2.4, 2.4, 140, 200, 0, 1, "0.83609187602996826" 
1, ptrel, down, 0, -2.4, 2.4, 200, 300, 0, 1, "0.80035191774368286" 
1, ptrel, down, 0, -2.4, 2.4, 300, 600, 0, 1, "0.83724230527877808" 
1, ptrel, down, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.98679614067077637" 
1, ptrel, down, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.92027997970581055" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96109700202941895" 
1, ptrel, down_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.95610100030899048" 
