CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, ptrel, up_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97831594944000244" 
1, ptrel, up_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.953482985496521" 
1, ptrel, up_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.90284299850463867" 
1, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98269504308700562" 
1, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98417896032333374" 
1, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95773798227310181" 
1, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89492398500442505" 
1, ptrel, up_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.93096202611923218" 
1, ptrel, up_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.93599700927734375" 
1, ptrel, up_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.85361599922180176" 
1, ptrel, up_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.98734098672866821" 
1, ptrel, up_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98375403881072998" 
1, ptrel, up_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98063695430755615" 
1, ptrel, up_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94765001535415649" 
1, ptrel, up_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.88670402765274048" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9566500186920166" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.96851193904876709" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.91047102212905884" 
1, ptrel, up_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.8684840202331543" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.93995296955108643" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.97071099281311035" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.91649997234344482" 
1, ptrel, up_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.85322600603103638" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "1.0412994623184204" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0326958894729614" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0099581480026245" 
1, ptrel, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.95449149608612061" 
2, ptrel, central, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92916297912597656" 
2, ptrel, central, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85677802562713623" 
2, ptrel, central, 0, -2.4, 2.4, 70, 100, 0, 1, "0.949226975440979" 
2, ptrel, central, 0, -2.4, 2.4, 100, 140, 0, 1, "0.89845699071884155" 
2, ptrel, down, 0, -2.4, 2.4, 30, 50, 0, 1, "0.79728537797927856" 
2, ptrel, down, 0, -2.4, 2.4, 50, 70, 0, 1, "0.67821347713470459" 
2, ptrel, down, 0, -2.4, 2.4, 70, 100, 0, 1, "0.80101341009140015" 
2, ptrel, down, 0, -2.4, 2.4, 100, 140, 0, 1, "0.69076359272003174" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.93781197071075439" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.86696302890777588" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96781998872756958" 
2, ptrel, down_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9278709888458252" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.93031400442123413" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85716897249221802" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95357000827789307" 
2, ptrel, down_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.92607098817825317" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.91685795783996582" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0198380947113037" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0326769351959229" 
2, ptrel, down_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.87870895862579346" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92844599485397339" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.8581010103225708" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.9643779993057251" 
2, ptrel, down_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.94149798154830933" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.97590696811676025" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.8783460259437561" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0294519662857056" 
2, ptrel, down_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.97220200300216675" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "1.0016769170761108" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.87268906831741333" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0018719434738159" 
2, ptrel, down_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.93945199251174927" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.83057105541229248" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.78989934921264648" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "0.87710416316986084" 
2, ptrel, down_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "0.71915996074676514" 
2, ptrel, up, 0, -2.4, 2.4, 30, 50, 0, 1, "1.0610406398773193" 
2, ptrel, up, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0353425741195679" 
2, ptrel, up, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0974404811859131" 
2, ptrel, up, 0, -2.4, 2.4, 100, 140, 0, 1, "1.1061503887176514" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92051398754119873" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 50, 70, 0, 1, "0.84659302234649658" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93063396215438843" 
2, ptrel, up_bfragmentation, 0, -2.4, 2.4, 100, 140, 0, 1, "0.86904299259185791" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92801195383071899" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85638707876205444" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 70, 100, 0, 1, "0.94488394260406494" 
2, ptrel, up_gluonsplitting, 0, -2.4, 2.4, 100, 140, 0, 1, "0.87084299325942993" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9414680004119873" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 50, 70, 0, 1, "0.69371801614761353" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 70, 100, 0, 1, "0.86577701568603516" 
2, ptrel, up_jetaway, 0, -2.4, 2.4, 100, 140, 0, 1, "0.91820502281188965" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 30, 50, 0, 1, "0.92987996339797974" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 50, 70, 0, 1, "0.85545504093170166" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 70, 100, 0, 1, "0.93407595157623291" 
2, ptrel, up_l2c, 0, -2.4, 2.4, 100, 140, 0, 1, "0.85541599988937378" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 30, 50, 0, 1, "0.88241899013519287" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 50, 70, 0, 1, "0.83521002531051636" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 70, 100, 0, 1, "0.86900198459625244" 
2, ptrel, up_mudr, 0, -2.4, 2.4, 100, 140, 0, 1, "0.82471197843551636" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "0.85664898157119751" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.84086698293685913" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.89658200740814209" 
2, ptrel, up_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.85746198892593384" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "1.0277549028396606" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 50, 70, 0, 1, "0.92365670204162598" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 70, 100, 0, 1, "1.0213497877120972" 
2, ptrel, up_statistic, 0, -2.4, 2.4, 100, 140, 0, 1, "1.077754020690918" 
